"7","787","Mesencephalon","","786"
"7","788","Locus Coeruleus","","787"
"7","789","Raphe Nuclei","","787"
"7","790","Tectum Mesencephali","","787"
"7","791","Inferior Colliculi","","790"
"7","792","Superior Colliculi","","790"
"7","793","Tegmentum Mesencephali","","787"
"7","794","Cerebral Aqueduct","","793"
"7","795","Pedunculopontine Tegmental Nucleus","","793"
"7","796","Periaqueductal Gray","","793"
"7","797","Red Nucleus","","793"
"7","798","Substantia Nigra","","793"
"7","799","Ventral Tegmental Area","","793"
"7","800","Reticular Formation","","786"
"7","801","Respiratory Center","","800"
"7","802","Rhombencephalon","","786"
"7","803","Medulla Oblongata","","802"
"7","804","Area Postrema","","803"
"7","805","Olivary Nucleus","","803"
"7","806","Solitary Nucleus","","803"
"7","807","Metencephalon","","802"
"7","808","Cerebellum","","807"
"7","809","Cerebellar Cortex","","808"
"7","810","Purkinje Cells","","809"
"7","811","Cerebellar Nuclei","","808"
"7","812","Cerebellopontine Angle","","808"
"7","813","Pons","","807"
"7","814","Cochlear Nucleus","","813"
"7","815","Locus Coeruleus","","813"
"7","816","Vestibular Nuclei","","813"
"7","817","Vestibular Nucleus, Lateral","","816"
"7","818","Raphe Nuclei","","802"
"7","819","Trigeminal Nuclei","","786"
"7","820","Trigeminal Nucleus, Spinal","","819"
"7","821","Trigeminal Caudal Nucleus","","820"
"7","822","Cerebral Ventricles","","784"
"7","823","Cerebral Aqueduct","","822"
"7","824","Choroid Plexus","","822"
"7","825","Ependyma","","822"
"7","826","Fourth Ventricle","","822"
"7","827","Lateral Ventricles","","822"
"7","828","Septum Pellucidum","","822"
"7","829","Third Ventricle","","822"
"7","830","Limbic System","","784"
"7","831","Amygdala","","830"
"7","832","Epithalamus","","830"
"7","833","Habenula","","832"
"7","834","Fornix, Brain","","830"
"7","835","Gyrus Cinguli","","830"
"7","836","Hippocampus","","830"
"7","837","CA1 Region, Hippocampal","","836"
"7","838","CA2 Region, Hippocampal","","836"
"7","839","CA3 Region, Hippocampal","","836"
"7","840","Dentate Gyrus","","836"
"7","841","Mossy Fibers, Hippocampal","","840"
"7","842","Pyramidal Cells","","836"
"7","843","Hypothalamus","","830"
"7","844","Olfactory Pathways","","830"
"7","845","Islands of Calleja","","844"
"7","846","Olfactory Bulb","","844"
"7","847","Parahippocampal Gyrus","","830"
"7","848","Entorhinal Cortex","","847"
"7","849","Perforant Pathway","","830"
"7","850","Septum of Brain","","830"
"7","851","Septal Nuclei","","850"
"7","852","Substantia Innominata","","830"
"7","853","Mesencephalon","","784"
"7","854","Locus Coeruleus","","853"
"7","855","Raphe Nuclei","","853"
"7","856","Tectum Mesencephali","","853"
"7","857","Inferior Colliculi","","856"
"7","858","Superior Colliculi","","856"
"7","859","Tegmentum Mesencephali","","853"
"7","860","Cerebral Aqueduct","","859"
"7","861","Pedunculopontine Tegmental Nucleus","","859"
"7","862","Periaqueductal Gray","","859"
"7","863","Red Nucleus","","859"
"7","864","Substantia Nigra","","859"
"7","865","Ventral Tegmental Area","","859"
"7","866","Prosencephalon","","784"
"7","867","Diencephalon","","866"
"7","868","Epithalamus","","867"
"7","869","Habenula","","868"
"7","870","Pineal Gland","","868"
"7","871","Hypothalamus","","867"
"7","872","Hypothalamic Area, Lateral","","871"
"7","873","Hypothalamus, Anterior","","871"
"7","874","Anterior Hypothalamic Nucleus","","873"
"7","875","Paraventricular Hypothalamic Nucleus","","873"
"7","876","Preoptic Area","","873"
"7","877","Suprachiasmatic Nucleus","","873"
"7","878","Supraoptic Nucleus","","873"
"7","879","Hypothalamus, Middle","","871"
"7","880","Arcuate Nucleus","","879"
"7","881","Dorsomedial Hypothalamic Nucleus","","879"
"7","882","Hypothalamo-Hypophyseal System","","879"
"7","883","Median Eminence","","882"
"7","884","Pituitary Gland","","882"
"7","885","Pituitary Gland, Anterior","","884"
"7","886","Corticotrophs","","885"
"7","887","Gonadotrophs","","885"
"7","888","Lactotrophs","","885"
"7","889","Somatotrophs","","885"
"7","890","Thyrotrophs","","885"
"7","891","Pituitary Gland, Intermediate","","884"
"7","892","Melanotrophs","","891"
"7","893","Pituitary Gland, Posterior","","884"
"7","894","Tuber Cinereum","","879"
"7","895","Ventromedial Hypothalamic Nucleus","","879"
"7","896","Hypothalamus, Posterior","","871"
"7","897","Mamillary Bodies","","896"
"7","898","Subthalamus","","867"
"7","899","Entopeduncular Nucleus","","898"
"7","900","Subthalamic Nucleus","","898"
"7","901","Thalamus","","867"
"7","902","Thalamic Nuclei","","901"
"7","903","Anterior Thalamic Nuclei","","902"
"7","904","Geniculate Bodies","","902"
"7","905","Intralaminar Thalamic Nuclei","","902"
"7","906","Lateral Thalamic Nuclei","","902"
"7","907","Pulvinar","","906"
"7","908","Mediodorsal Thalamic Nucleus","","902"
"7","909","Midline Thalamic Nuclei","","902"
"7","910","Posterior Thalamic Nuclei","","902"
"7","911","Ventral Thalamic Nuclei","","902"
"7","912","Telencephalon","","866"
"7","913","Cerebrum","","912"
"7","914","Basal Ganglia","","913"
"7","915","Amygdala","","914"
"7","916","Corpus Striatum","","914"
"7","917","Globus Pallidus","","916"
"7","918","Neostriatum","","916"
"7","919","Caudate Nucleus","","918"
"7","920","High Vocal Center","","918"
"7","921","Putamen","","918"
"7","922","Nucleus Accumbens","","914"
"7","923","Substantia Innominata","","914"
"7","924","Basal Nucleus of Meynert","","923"
"7","925","Cerebral Cortex","","913"
"7","926","Frontal Lobe","","925"
"7","927","Motor Cortex","","926"
"7","928","Prefrontal Cortex","","926"
"7","929","Hippocampus","","925"
"7","930","CA1 Region, Hippocampal","","929"
"7","931","CA2 Region, Hippocampal","","929"
"7","932","CA3 Region, Hippocampal","","929"
"7","933","Dentate Gyrus","","929"
"7","934","Mossy Fibers, Hippocampal","","933"
"7","935","Pyramidal Cells","","929"
"7","936","Neocortex","","925"
"7","937","Occipital Lobe","","925"
"7","938","Visual Cortex","","937"
"7","939","Parietal Lobe","","925"
"7","940","Somatosensory Cortex","","939"
"7","941","Pyramidal Cells","","925"
"7","942","Temporal Lobe","","925"
"7","943","Auditory Cortex","","942"
"7","944","Parahippocampal Gyrus","","942"
"7","945","Entorhinal Cortex","","944"
"7","946","Corpus Callosum","","912"
"7","947","Diagonal Band of Broca","","912"
"7","948","Fornix, Brain","","912"
"7","949","Internal Capsule","","912"
"7","950","Olfactory Pathways","","912"
"7","951","Islands of Calleja","","950"
"7","952","Olfactory Bulb","","950"
"7","953","Septum of Brain","","912"
"7","954","Septal Nuclei","","953"
"7","955","Septum Pellucidum","","953"
"7","956","Rhombencephalon","","784"
"7","957","Metencephalon","","956"
"7","958","Cerebellum","","957"
"7","959","Cerebellar Cortex","","958"
"7","960","Purkinje Cells","","959"
"7","961","Cerebellar Nuclei","","958"
"7","962","Cerebellopontine Angle","","958"
"7","963","Pons","","957"
"7","964","Cochlear Nucleus","","963"
"7","965","Locus Coeruleus","","963"
"7","966","Vestibular Nuclei","","963"
"7","967","Vestibular Nucleus, Lateral","","966"
"7","968","Myelencephalon","","956"
"7","969","Medulla Oblongata","","968"
"7","970","Area Postrema","","969"
"7","971","Olivary Nucleus","","969"
"7","972","Solitary Nucleus","","969"
"7","973","Raphe Nuclei","","956"
"7","974","Meninges","","783"
"7","975","Arachnoid","","974"
"7","976","Subarachnoid Space","","975"
"7","977","Cisterna Magna","","976"
"7","978","Dura Mater","","974"
"7","979","Subdural Space","","978"
"7","980","Pia Mater","","974"
"7","981","Spinal Cord","","783"
"7","982","Anterior Horn Cells","","981"
"7","983","Extrapyramidal Tracts","","981"
"7","984","Posterior Horn Cells","","981"
"7","985","Substantia Gelatinosa","","984"
"7","986","Pyramidal Tracts","","981"
"7","987","Spinothalamic Tracts","","981"
"7","988","Ganglia","","782"
"7","989","Ganglia, Autonomic","","988"
"7","990","Ganglia, Parasympathetic","","989"
"7","991","Ganglia, Sympathetic","","989"
"7","992","Stellate Ganglion","","991"
"7","993","Superior Cervical Ganglion","","991"
"7","994","Ganglia, Invertebrate","","988"
"7","995","Ganglia, Sensory","","988"
"7","996","Ganglia, Spinal","","995"
"7","997","Geniculate Ganglion","","995"
"7","998","Nodose Ganglion","","995"
"7","999","Spiral Ganglion","","995"
"7","1000","Trigeminal Ganglion","","995"
"7","1001","Satellite Cells, Perineuronal","","988"
"7","1002","Nerve Net","","782"
"7","1003","Nerve Tissue","","782"
"7","1004","Ependyma","","1003"
"7","1005","Neurilemma","","1003"
"7","1006","Neural Pathways","","782"
"7","1007","Afferent Pathways","","1006"
"7","1008","Auditory Pathways","","1007"
"7","1009","Olfactory Pathways","","1007"
"7","1010","Spinocerebellar Tracts","","1007"
"7","1011","Spinothalamic Tracts","","1007"
"7","1012","Visceral Afferents","","1007"
"7","1013","Visual Pathways","","1007"
"7","1014","Efferent Pathways","","1006"
"7","1015","Extrapyramidal Tracts","","1014"
"7","1016","Pyramidal Tracts","","1014"
"7","1017","Internal Capsule","","1006"
"7","1018","Medial Forebrain Bundle","","1006"
"7","1019","Perforant Pathway","","1006"
"7","1020","Neuroglia","","782"
"7","1021","Astrocytes","","1020"
"7","1022","Microglia","","1020"
"7","1023","Neuropil","","1020"
"7","1024","Neuropil Threads","","1023"
"7","1025","Oligodendroglia","","1020"
"7","1026","Myelin Sheath","","1025"
"7","1027","Satellite Cells, Perineuronal","","1020"
"7","1028","Schwann Cells","","1020"
"7","1029","Myelin Sheath","","1028"
"7","1030","Neurilemma","","1029"
"7","1031","Ranvier's Nodes","","1029"
"7","1032","Neurons","","782"
"7","1033","Cholinergic Neurons","","1032"
"7","1034","Dendrites","","1032"
"7","1035","Dendritic Spines","","1034"
"7","1036","Neurites","","1034"
"7","1037","Dopaminergic Neurons","","1032"
"7","1038","GABAergic Neurons","","1032"
"7","1039","Growth Cones","","1032"
"7","1040","Interneurons","","1032"
"7","1041","Amacrine Cells","","1040"
"7","1042","Retinal Bipolar Cells","","1040"
"7","1043","Lewy Bodies","","1032"
"7","1044","Mirror Neurons","","1032"
"7","1045","Nerve Fibers","","1032"
"7","1046","Adrenergic Fibers","","1045"
"7","1047","Sympathetic Fibers, Postganglionic","","1046"
"7","1048","Autonomic Fibers, Postganglionic","","1045"
"7","1049","Parasympathetic Fibers, Postganglionic","","1048"
"7","1050","Sympathetic Fibers, Postganglionic","","1048"
"7","1051","Autonomic Fibers, Preganglionic","","1045"
"7","1052","Axons","","1045"
"7","1053","Neurites","","1052"
"7","1054","Presynaptic Terminals","","1052"
"7","1055","Mossy Fibers, Hippocampal","","1054"
"7","1056","Cholinergic Fibers","","1045"
"7","1057","Autonomic Fibers, Preganglionic","","1056"
"7","1058","Parasympathetic Fibers, Postganglionic","","1056"
"7","1059","Nerve Fibers, Myelinated","","1045"
"7","1060","Myelin Sheath","","1059"
"7","1061","Neurilemma","","1060"
"7","1062","Ranvier's Nodes","","1060"
"7","1063","Nerve Fibers, Unmyelinated","","1045"
"7","1064","Neural Analyzers","","1032"
"7","1065","Neurofibrils","","1032"
"7","1066","Neurofibrillary Tangles","","1065"
"7","1067","Neurons, Afferent","","1032"
"7","1068","Hair Cells, Auditory","","1067"
"7","1069","Hair Cells, Auditory, Inner","","1068"
"7","1070","Hair Cells, Auditory, Outer","","1068"
"7","1071","Hair Cells, Vestibular","","1067"
"7","1072","Posterior Horn Cells","","1067"
"7","1073","Substantia Gelatinosa","","1072"
"7","1074","Retinal Neurons","","1067"
"7","1075","Amacrine Cells","","1074"
"7","1076","Photoreceptor Cells","","1074"
"7","1077","Photoreceptor Cells, Invertebrate","","1076"
"7","1078","Photoreceptor Cells, Vertebrate","","1076"
"7","1079","Photoreceptor Connecting Cilium","","1078"
"7","1080","Retinal Cone Photoreceptor Cells","","1078"
"7","1081","Retinal Photoreceptor Cell Inner Segment","","1078"
"7","1082","Retinal Photoreceptor Cell Outer Segment","","1078"
"7","1083","Rod Cell Outer Segment","","1082"
"7","1084","Retinal Rod Photoreceptor Cells","","1078"
"7","1085","Rod Cell Outer Segment","","1084"
"7","1086","Retinal Bipolar Cells","","1074"
"7","1087","Retinal Ganglion Cells","","1074"
"7","1088","Retinal Horizontal Cells","","1074"
"7","1089","Sensory Receptor Cells","","1067"
"7","1090","Chemoreceptor Cells","","1089"
"7","1091","Neuroepithelial Cells","","1090"
"7","1092","Neuroepithelial Bodies","","1091"
"7","1093","Olfactory Receptor Neurons","","1090"
"7","1094","Paraganglia, Nonchromaffin","","1090"
"7","1095","Aortic Bodies","","1094"
"7","1096","Carotid Body","","1094"
"7","1097","Glomus Jugulare","","1094"
"7","1098","Glomus Tympanicum","","1094"
"7","1099","Taste Buds","","1090"
"7","1100","Mechanoreceptors","","1089"
"7","1101","Golgi-Mazzoni Corpuscles","","1100"
"7","1102","Merkel Cells","","1100"
"7","1103","Muscle Spindles","","1100"
"7","1104","Neuroepithelial Cells","","1100"
"7","1105","Hair Cells, Auditory","","1104"
"7","1106","Hair Cells, Auditory, Inner","","1105"
"7","1107","Hair Cells, Auditory, Outer","","1105"
"7","1108","Hair Cells, Vestibular","","1104"
"7","1109","Pacinian Corpuscles","","1100"
"7","1110","Pressoreceptors","","1100"
"7","1111","Pulmonary Stretch Receptors","","1100"
"7","1112","Nociceptors","","1089"
"7","1113","Photoreceptor Cells","","1089"
"7","1114","Photoreceptor Cells, Invertebrate","","1113"
"7","1115","Photoreceptor Cells, Vertebrate","","1113"
"7","1116","Photoreceptor Connecting Cilium","","1115"
"7","1117","Retinal Cone Photoreceptor Cells","","1115"
"7","1118","Retinal Photoreceptor Cell Inner Segment","","1115"
"7","1119","Retinal Photoreceptor Cell Outer Segment","","1115"
"7","1120","Rod Cell Outer Segment","","1119"
"7","1121","Retinal Rod Photoreceptor Cells","","1115"
"7","1122","Rod Cell Outer Segment","","1121"
"7","1123","Thermoreceptors","","1089"
"7","1124","Neurons, Efferent","","1032"
"7","1125","Motor Neurons","","1124"
"7","1126","Anterior Horn Cells","","1125"
"7","1127","Motor Neurons, Gamma","","1125"
"7","1128","Neuropil","","1032"
"7","1129","Neuropil Threads","","1128"
"7","1130","Nissl Bodies","","1032"
"7","1131","Nitrergic Neurons","","1032"
"7","1132","Adrenergic Neurons","","1032"
"7","1133","Purkinje Cells","","1032"
"7","1134","Pyramidal Cells","","1032"
"7","1135","Serotonergic Neurons","","1032"
"7","1136","Neurosecretory Systems","","782"
"7","1137","Corpora Allata","","1136"
"7","1138","Hypothalamo-Hypophyseal System","","1136"
"7","1139","Median Eminence","","1138"
"7","1140","Pituitary Gland","","1138"
"7","1141","Pituitary Gland, Anterior","","1140"
"7","1142","Corticotrophs","","1141"
"7","1143","Gonadotrophs","","1141"
"7","1144","Lactotrophs","","1141"
"7","1145","Somatotrophs","","1141"
"7","1146","Thyrotrophs","","1141"
"7","1147","Pituitary Gland, Intermediate","","1140"
"7","1148","Melanotrophs","","1147"
"7","1149","Pituitary Gland, Posterior","","1140"
"7","1150","Pineal Gland","","1136"
"7","1151","Subcommissural Organ","","1136"
"7","1152","Subfornical Organ","","1136"
"7","1153","Peripheral Nervous System","","782"
"7","1154","Autonomic Nervous System","","1153"
"7","1155","Autonomic Pathways","","1154"
"7","1156","Autonomic Fibers, Postganglionic","","1155"
"7","1157","Parasympathetic Fibers, Postganglionic","","1156"
"7","1158","Sympathetic Fibers, Postganglionic","","1156"
"7","1159","Autonomic Fibers, Preganglionic","","1155"
"7","1160","Celiac Plexus","","1155"
"7","1161","Facial Nerve","","1155"
"7","1162","Glossopharyngeal Nerve","","1155"
"7","1163","Hypogastric Plexus","","1155"
"7","1164","Myenteric Plexus","","1155"
"7","1165","Oculomotor Nerve","","1155"
"7","1166","Splanchnic Nerves","","1155"
"7","1167","Submucous Plexus","","1155"
"7","1168","Vagus Nerve","","1155"
"7","1169","Laryngeal Nerves","","1168"
"7","1170","Recurrent Laryngeal Nerve","","1168"
"7","1171","Nodose Ganglion","","1168"
"7","1172","Enteric Nervous System","","1154"
"7","1173","Myenteric Plexus","","1172"
"7","1174","Submucous Plexus","","1172"
"7","1175","Ganglia, Autonomic","","1154"
"7","1176","Ganglia, Parasympathetic","","1175"
"7","1177","Ganglia, Sympathetic","","1175"
"7","1178","Stellate Ganglion","","1177"
"7","1179","Superior Cervical Ganglion","","1177"
"7","1180","Parasympathetic Nervous System","","1154"
"7","1181","Facial Nerve","","1180"
"7","1182","Ganglia, Parasympathetic","","1180"
"7","1183","Glossopharyngeal Nerve","","1180"
"7","1184","Oculomotor Nerve","","1180"
"7","1185","Parasympathetic Fibers, Postganglionic","","1180"
"7","1186","Vagus Nerve","","1180"
"7","1187","Laryngeal Nerves","","1186"
"7","1188","Recurrent Laryngeal Nerve","","1187"
"7","1189","Nodose Ganglion","","1186"
"7","1190","Sympathetic Nervous System","","1154"
"7","1191","Ganglia, Sympathetic","","1190"
